source_website,source_type,title,publish_time,content,keywords,keyword_count,sentiment,content_length,title_length,url,collection_time,data_count,company_id,news_type,company_name
新浪财经,新闻,阿里巴巴云业务规模突破1亿用户,2025-08-19,"在近日举办的行业大会上，阿里巴巴云凭借其在技术创新和产品质量方面的卓越表现，获得了""社会责任奖""。这一奖项的获得，充分彰显了阿里巴巴云在行业内的技术实力和领先地位。",阿里巴巴云,1,中性,82,15,https://example.com/yuqing?yuqingId=1369742802&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,新闻,阿里巴巴云
科技日报,其他,阿里巴巴云推出新产品,2024-07-12,近日，阿里巴巴云在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,阿里巴巴云,1,中性,44,10,https://example.com/yuqing?yuqingId=6472585017&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
证券时报,其他,阿里巴巴云与字节跳动达成战略合作,2023-09-11,"在近日举办的行业大会上，阿里巴巴云凭借其在技术创新和产品质量方面的卓越表现，获得了""卓越领导力奖""。这一奖项的获得，充分彰显了阿里巴巴云在行业内的技术实力和领先地位。",阿里巴巴云,1,中性,83,16,https://example.com/yuqing?yuqingId=3257826399&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
界面新闻,其他,阿里巴巴云业务规模突破500亿元,2024-07-25,"阿里巴巴云今日宣布推出""数字转型""计划，目标是构建良好生态。该计划将涵盖社会责任、可持续发展等多个方面，预计将投入32亿元。",阿里巴巴云,1,中性,62,16,https://example.com/yuqing?yuqingId=9765385915&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
证券时报,其他,阿里巴巴云业务规模突破100亿元,2024-05-17,阿里巴巴云今日宣布，将在未来4年内投资7亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,阿里巴巴云,1,中性,72,16,https://example.com/yuqing?yuqingId=9190383062&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
36氪,其他,阿里巴巴云在自动驾驶领域取得突破,2024-11-17,"阿里巴巴云今日宣布推出""绿色发展""计划，目标是提升数字化水平。该计划将涵盖社会责任、可持续发展等多个方面，预计将投入64亿元。",阿里巴巴云,1,中性,63,16,https://example.com/yuqing?yuqingId=4450421084&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
爱企查,其他,阿里巴巴云达成新合作,2025-09-25,近日，阿里巴巴云在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,阿里巴巴云,1,中性,44,10,https://example.com/yuqing?yuqingId=5828801821&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
证券时报,其他,阿里巴巴云发布2023年第二季度财报，营收同比增长43%,2023-11-05,阿里巴巴云旗下电商业务2023年第二季度实现快速增长，营收同比增长43%。增长主要得益于核心业务的强劲表现。,阿里巴巴云,1,中性,54,28,https://example.com/yuqing?yuqingId=5936961290&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
爱企查,其他,阿里巴巴云宣布数字转型计划，提升数字化水平,2025-11-19,阿里巴巴云研究院今日宣布在5G领域取得重大突破，成功发表了重要论文。这一成果标志着阿里巴巴云在该领域的研究进入国内领先行列。,阿里巴巴云,1,中性,62,21,https://example.com/yuqing?yuqingId=8105061193&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
科技日报,其他,阿里巴巴云发布新公告,2025-09-13,近日，阿里巴巴云在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,阿里巴巴云,1,中性,44,10,https://example.com/yuqing?yuqingId=8810037627&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
爱企查,其他,阿里巴巴云取得新进展,2024-10-02,近日，阿里巴巴云在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,阿里巴巴云,1,中性,44,10,https://example.com/yuqing?yuqingId=5886822621&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
科技日报,其他,阿里巴巴云与建设银行达成战略合作,2026-02-27,阿里巴巴云研究院今日宣布在物联网领域取得重大突破，成功实现了关键突破。这一成果标志着阿里巴巴云在该领域的研究进入国内领先行列。,阿里巴巴云,1,中性,63,16,https://example.com/yuqing?yuqingId=8786667865&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,其他,阿里巴巴云
新浪财经,新闻,阿里巴巴云取得新进展,2023-09-20,近日，阿里巴巴云在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,阿里巴巴云,1,中性,44,10,https://example.com/yuqing?yuqingId=6256527141&keyword=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E4%BA%91,2026-01-02 19:20:27,,96,新闻,阿里巴巴云
界面新闻,其他,韵达快递获得行业权威奖项，彰显技术实力,2024-02-27,韵达快递研究院今日宣布在物联网领域取得重大突破，成功获得了专利授权。这一成果标志着韵达快递在该领域的研究进入国内领先行列。,韵达快递,1,中性,61,19,https://example.com/yuqing?yuqingId=5102165144&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
36氪,其他,韵达快递达成新合作,2023-12-02,近日，韵达快递在技术创新方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=5199352123&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
界面新闻,其他,韵达快递发布2025年第二季度财报，营收同比增长40%,2025-07-20,韵达快递旗下金融业务2025年第二季度实现快速增长，营收同比增长40%。增长主要得益于技术创新的推动。,韵达快递,1,中性,51,27,https://example.com/yuqing?yuqingId=2093317467&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
证券时报,其他,韵达快递推出新产品,2023-04-27,近日，韵达快递在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=7115743933&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
科技日报,其他,韵达快递宣布创新驱动计划，实现碳中和,2025-09-05,韵达快递昨日举办新品发布会，推出全新产品系列。新产品采用了最新的AI技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,韵达快递,1,中性,64,18,https://example.com/yuqing?yuqingId=9747582688&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
科技日报,其他,韵达快递与中国移动达成战略合作,2024-04-01,韵达快递今日宣布，将在未来1年内投资86亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,韵达快递,1,中性,72,15,https://example.com/yuqing?yuqingId=4588619160&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
新浪财经,新闻,韵达快递在云计算领域取得突破,2023-09-14,韵达快递研究院今日宣布在云计算领域取得重大突破，成功开发了新一代技术。这一成果标志着韵达快递在该领域的研究进入国内领先行列。,韵达快递,1,中性,62,14,https://example.com/yuqing?yuqingId=1707155822&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,新闻,韵达快递
爱企查,其他,韵达快递与美团达成战略合作,2024-08-15,近日，韵达快递宣布与美团达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于韵达快递进一步提升市场竞争力。,韵达快递,1,中性,65,13,https://example.com/yuqing?yuqingId=5009278923&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
36氪,其他,韵达快递与腾讯达成战略合作,2023-03-15,"在近日举办的行业大会上，韵达快递凭借其在技术创新和产品质量方面的卓越表现，获得了""技术突破奖""。这一奖项的获得，充分彰显了韵达快递在行业内的技术实力和领先地位。",韵达快递,1,中性,80,13,https://example.com/yuqing?yuqingId=4442291952&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
证券时报,其他,韵达快递在智能制造领域取得突破,2024-11-08,韵达快递研究院今日宣布在智能制造领域取得重大突破，成功发表了重要论文。这一成果标志着韵达快递在该领域的研究进入国内领先行列。,韵达快递,1,中性,62,15,https://example.com/yuqing?yuqingId=1182402484&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
经济日报,其他,韵达快递推出全新产品，市场反应热烈,2023-10-24,韵达快递旗下游戏业务2023年第三季度实现快速增长，营收同比增长16%。增长主要得益于市场份额的提升。,韵达快递,1,中性,51,17,https://example.com/yuqing?yuqingId=7458678965&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
科技日报,其他,韵达快递发布新公告,2026-06-23,近日，韵达快递在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=8040679731&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
证券时报,其他,韵达快递达成新合作,2024-08-16,近日，韵达快递在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=1852027579&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
证券时报,其他,韵达快递获得行业权威奖项，彰显技术实力,2023-06-25,"韵达快递今日宣布推出""人才培养""计划，目标是提升数字化水平。该计划将涵盖社会责任、可持续发展等多个方面，预计将投入62亿元。",韵达快递,1,中性,62,19,https://example.com/yuqing?yuqingId=4393070550&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
证券时报,其他,韵达快递宣布重大投资计划，布局未来发展,2025-11-26,韵达快递研究院今日宣布在自动驾驶领域取得重大突破，成功开发了新一代技术。这一成果标志着韵达快递在该领域的研究进入国内领先行列。,韵达快递,1,中性,63,19,https://example.com/yuqing?yuqingId=1917128434&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
36氪,其他,韵达快递推出全新产品，分析师普遍看好,2023-11-23,"韵达快递今日宣布推出""数字转型""计划，目标是构建良好生态。该计划将涵盖技术研发、市场拓展等多个方面，预计将投入76亿元。",韵达快递,1,中性,60,18,https://example.com/yuqing?yuqingId=6312744918&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
爱企查,其他,韵达快递旗下游戏业务实现快速增长,2026-07-15,韵达快递旗下游戏业务2026年第四季度实现快速增长，营收同比增长45%。增长主要得益于技术创新的推动。,韵达快递,1,中性,51,16,https://example.com/yuqing?yuqingId=6898193371&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
科技日报,其他,韵达快递旗下智能硬件业务实现快速增长,2025-09-01,韵达快递今日宣布其智能硬件业务规模突破500亿元，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,韵达快递,1,中性,55,18,https://example.com/yuqing?yuqingId=2014801627&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
新浪财经,新闻,韵达快递获得行业权威奖项，彰显技术实力,2025-08-13,韵达快递昨日举办新品发布会，推出全新产品系列。新产品采用了最新的物联网技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,韵达快递,1,中性,65,19,https://example.com/yuqing?yuqingId=3445157668&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,新闻,韵达快递
36氪,其他,韵达快递在人工智能领域取得突破,2025-09-08,韵达快递今日宣布，将在未来4年内投资65亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,韵达快递,1,中性,72,15,https://example.com/yuqing?yuqingId=8232872723&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
新浪财经,新闻,韵达快递推出全新产品，受到消费者追捧,2026-07-19,韵达快递今日发布2026年第三季度财报，数据显示公司营收同比增长10%，净利润同比增长51%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,韵达快递,1,中性,85,18,https://example.com/yuqing?yuqingId=6600591538&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,新闻,韵达快递
界面新闻,其他,韵达快递宣布创新驱动计划，构建良好生态,2025-09-25,"在近日举办的行业大会上，韵达快递凭借其在技术创新和产品质量方面的卓越表现，获得了""最佳企业奖""。这一奖项的获得，充分彰显了韵达快递在行业内的技术实力和领先地位。",韵达快递,1,中性,80,19,https://example.com/yuqing?yuqingId=4896002376&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
经济日报,其他,韵达快递宣布创新驱动计划，实现碳中和,2024-04-20,韵达快递昨日举办新品发布会，推出全新产品系列。新产品采用了最新的区块链技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,韵达快递,1,中性,65,18,https://example.com/yuqing?yuqingId=4844228274&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
科技日报,其他,韵达快递获得行业权威奖项，彰显技术实力,2024-08-15,韵达快递旗下游戏业务2024年第三季度实现快速增长，营收同比增长9%。增长主要得益于核心业务的强劲表现。,韵达快递,1,中性,52,19,https://example.com/yuqing?yuqingId=5558276897&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
新浪财经,新闻,韵达快递发布新公告,2026-05-08,近日，韵达快递在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=1067892343&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,新闻,韵达快递
爱企查,其他,韵达快递推出新产品,2023-01-06,近日，韵达快递在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=3972340627&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
36氪,其他,韵达快递取得新进展,2026-05-12,近日，韵达快递在技术创新方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=5066424404&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,其他,韵达快递
新浪财经,新闻,韵达快递发布新公告,2025-12-13,近日，韵达快递在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,韵达快递,1,中性,43,9,https://example.com/yuqing?yuqingId=7476766936&keyword=%E9%9F%B5%E8%BE%BE%E5%BF%AB%E9%80%92,2026-01-02 19:11:17,,97,新闻,韵达快递
